제목,차수,회의일,의원,내용
화력발전소 폐쇄에 따른 대체발전소 정책 마련해야,344회,2023-05-18,정광섭,"존경하는 220만 충남도민 여러분! 안녕하십니까? 꽃과 바다의 고장, 천혜의 자연경관이 아름다운 태안군 출신 국민의힘 정광섭 의원입니다. 먼저, 본 의원에게 5분 발언의 기회를 주신 조길연 의장님을 비롯한 선배·동료 의원님 여러분 그리고, 충남도정과 교육 발전을 위해 애쓰고 계신 김태흠 도지사님과 김지철 교육감님께 감사드립니다. 전 세계는 지구 온난화를 방지하기 위해 온실가스를 줄이고자 하는 전 지구적 합의 실천인 ‘파리기후변화협정’ 에 따라 탄소중립 노력과 RE100 달성을 위한 정책을 추진하고 있습니다. 충남환경운동연합에서 발표한 ‘전국 석탄화력발전소 2022년 호기별 온실가스 배출량 및 대기오염물질 배출량’ 분석자료에 따르면, 충남에 있는 석탄화력발전소의 2021년 온실가스 배출량은 전국 화력발전소의 53.6%인 7,420만 톤에 달하고, 굴뚝자동측정기(TMS) 대기오염물질 배출량 역시 전국 대비 50.3%인 1만8,989톤을 배출한 것으로 집계됐습니다. 이에 우리 충남 역시 정부의 ‘제10차 전력 수급 계획’에 맞춰 화력발전소 14기를 2036년까지 단계적 폐쇄를 목표하고 있습니다. 우리 충남은 전국 석탄화력발전소 58기 중 29기가 위치하여, 발전시설 최다 보유지역 중 하나로 지난해 화력발전소 등을 포함한 충남지역 발전 설비 용량은 2만 5,831메가와트(MW), 전력 발전량은 10만 7,812기가와트시(GWh)로 집계됐습니다. 이는 우리나라 전체 발전 설비 13만 8,018메가와트 중 19%, 총발전량 59만 4,392기가와트시 중 18%를 차지하는 것으로, 전국 1위 수준입니다. 그러나 생산되는 발전량의 47%만 지역 내 사용되고 절반 이상은 수도권 등 타 시도로 송전하고 있습니다. 이처럼 우리 충남은 국내 산업 발전과 수도권의 전력공급 배후 지역으로, 그동안 화력발전을 통해 지속적이고 안정적인 전력공급을 수십 년간 지속해 왔습니다. 그러나, 국내 전력공급에 중추적인 역할을 담당했던 충남은 화력발전소 폐쇄로 인해 인구 대이동에 따른 지역소멸, 지역경제 위기에 불안한 상황에 놓여 있습니다. 실제로 2022년 산업통상자원부는 화력발전소 폐지로 충남에서만 고용 창출 7,600명, 생산유발효과 19조2,000억 원, 부가가치유발효과 7조 8,000억 원이 감소할 것으로 내다보고 있습니다. 또한 같은 해 발표한 ‘석탄화력발전소 폐쇄로 인한 지역경제 효과 분석’ 자료에 따르면, 화력발전에서 1원의 생산감소는 타 산업의 생산을 2.56원 감소시켜, 충남 전체의 생산감소액은 15조 7천억 원 추정 분석하고 있습니다. 이는 충남의 지역내총생산(GRDP) 대비 15.6%를 차지하는 수치입니다. 이처럼 화력발전의 폐쇄에 따른 천문학적 피해는 더욱 엄청날 것으로 이를 보완할 정책은 절실한 상황입니다. 지난 5월 2일 김태흠 지사님께서는 태안군에 방문하여 언론인 간담회를 가진 자리에서 ｢석탄화력발전소 폐지지역 특별법｣이 제정될 수 있게 하겠다고 말씀하셨습니다. 또한 도내 석탄화력발전소 폐쇄에 따른 지역 경기 위축과 일자리·인구·세수 감소 등의 문제에 대한 구체적 대안이 지난 정권에서 나오지 않았다는 점을 지적하며 이러한 문제들을 특별법을 통해 보완하겠다고 말씀하셨습니다. 존경하는 김태흠 지사님! 우리 충남은 수십 년간 화력발전소에서 배출되는 온실가스와 미세먼지 등 환경오염에 노출되는 희생을 치러가며 국내 전력공급의 중추적인 역할을 다 해왔습니다. 그런 우리 충남이 화력발전소 폐쇄로 지역의 경기 위축, 일자리 등의 또 다른 문제로 지역소멸의 이중 위기를 겪어야 하는 현실이 암담하기만 합니다. 더욱이 정부는 ‘제10차 전력 수급 계획’을 보면 노후 석탄 발전 감축 과정에서 발생하는 일자리 문제와 관련하여, LNG 발전, 신재생 등 타 시도에 발전소를 건설하여 인력을 재배치하겠다고 합니다. 우리 충남에서 거주하며 일하고 있는 도민을 타 시도에 재배치한다는 것이 말이 된다고 생각하십니까? 더 이상 도민의 전출을 간과해서는 안 됩니다. 따라서 우리 충남은 기존의 인력과 인프라를 최대한 활용할 수 있는 LNG 발전소 건설 등을 고민하여 도민이 잔류할 수 있는 대안을 선제적으로 정부에 역제안해야 합니다. 이를 위한 소관부서의 적극 행정을 당부드리며, 이상으로 5분 발언을 마치겠습니다. 감사합니다."
