제목,차수,회의일,의원,내용
공공기관 충남본부·지사 유치를 위한 제언,345회,2023-06-27,김민수,"존경하는 220만 도민 여러분! 반갑습니다. 유네스코 세계유산과 굿뜨래로 대표되는 농업의 도시! 부여군 출신 더불어민주당 비례대표 김민수 의원입니다. 먼저, 본 의원에게 5분 발언의 기회를 주신 조길연 의장님을 비롯한 선배·동료 의원님 여러분, 김기영 행정부지사님과 김지철 교육감님, 그리고 공직자 여러분과 언론인 여러분께도 감사를 드립니다. 오늘 본 의원은 충청남도에서 강력하게 추진하고 있는 공공기관의 충남본부 및 지사 유치에 충남도의 모든 역량을 결집시켜 대응할 것을 당부하고자 이 자리에 섰습니다. 집행부에서는 지난 12일, 충청지역에 소재지를 둔 31개 공공기관의 본부와 관련 중앙부처에 도지사 명의의 서한을 보내 충남본부 및 지사의 분리·설치를 촉구했습니다. “관철 시까지 220만 충남도민은 모든 역량을 결집해 해당 기관과 정부, 관계 부처에 대한 항의와 요구를 멈추지 않을 것”이라며 강력한 의지를 보여주셨습니다. 집행부의 이런 노력에 아낌없는 박수를 보냅니다. 본 의원도 미력하게나마 힘을 보탤 생각입니다. 오늘 드리는 말씀도 그런 차원입니다. 「공공기관의 운영에 관한 법률」 제1조에는 “이 법은 공공기관의 대국민 서비스 증진에 기여함을 목적으로 한다.”고 규정되어 있습니다. 공공기관의 본질은 정부를 대신해 공공서비스를 국민에게 제공하는 것입니다. 한편 정부가 지역별로 행정구역을 나누는 이유는 지역별로 지방자치를 활성화하고 공공서비스를 국민 모두가 골고루 받도록 하기 위해서입니다. 따라서 공공기관은 정부가 만든 행정구역, 즉 자치단체에 맞춰 공공서비스를 국민 모두에게 균등하게 제공해야 합니다. 충청지역은 충남, 충북, 대전, 세종 행정구역에 맞춰 본부 및 지사를 설립해야 합니다. (자료화면 띄움) 그림에서 보시는 바와 같이, 실태는 전혀 다릅니다. 정부산하 31개 공공기관 중 21개 공공기관은 대전과 충남을 묶어 본부 및 지사를 두고 있으며, 독립적인 본부 및 지사를 설치한 기관은 충북에는 24개인 반면 충남은 5개에 불과합니다. 이렇듯 충남이 왜 대전의 관할에 있어야 하며, 독립된 기관이 왜 충북의 ⅕밖에 안 되는지 납득하기 어렵습니다. (자료화면 띄움) 2023년 기준 인구는 충남 212만명, 충북 159만명, 대전 145만명, 세종 38만명 정도이고 예산은 충남 9조8천억원, 충북 7조7천억원,대전 7조5천억원, 세종 2조6천억원 규모입니다. 인구, 예산만 보더라도 충남이 가장 큰 집입니다. 인구 규모와 접근성에 따라 대전세종을 묶고충남과 충북에 독립된 본부 및 지사가 설치되어야 합니다. 그럼에도 충남에 독립된 본부 및 지사가 5개 기관에 불과하다는 것이 얼마나 불합리한지를 알 수 있습니다. 충남도민을 무시하고 모독하는 이 문제는 반드시 바로잡아야 합니다. 김태흠 도지사님 말씀처럼 충남도민의 모든 역량을 결집해 대응해야 합니다. 이를 위해 홍보메시지를 강력하게 전달할 필요가 있습니다. 집행부가 내세운 메시지는, 행정구역 불일치로 인한 공공서비스 대응력 약화, 업무 혼선 초래, 도민의 시간적‧경제적 부담 가중, 도정 사업 연계 시 관리청 이원화에 따른 정책 소외, 지방자치 역행, 충남도민 무시 등입니다. 논리적으로 설명하기에는 적절하지만, 정서적 측면에서는 좀 더 강한 메시지가 필요합니다. ‘빼앗긴 권리 찾기’는 어떨까 생각해 보았습니다. 충남도민도 대전시민처럼 국민의 의무를 다 하고 있기 때문에 공공서비스를 똑같이 누리고 받을 권리가 있습니다. 그러나 충남도민으로서 충남도에서 받아야 할 공공서비스를 대전까지 가서 받도록 하고 있고 이를 사실상 강제하여 권리를 심각하게 침해하고 있는 것입니다. 따라서 31개 공공기관의 충남 본부 및 지사 설치는 빼앗긴 권리를 되찾기 위한 것입니다. 이런 정서적 접근은 도민을 하나로 결집시키는데 크게 작용할 것입니다. 31개 공공기관의 충남 본부 및 지사 유치는 수도권 공공기관 이전과 함께 내포혁신도시가 충남의 행정중심복합도시로 도약하고 충남이 새로운 발전을 이루는 기폭제가 될 것입니다. 의회도 할 수 있는 역할을 모색해야 합니다. 여·야가 힘을 하나로 모아 도민의 강력한 뜻과 결집된 힘을 보여주어야 합니다. 내포특위에 이 사안을 포함하는 것도 생각해 볼 수 있지만 별도의 특위를 만드는 것이 더 바람직하다고 생각합니다. 그만큼 충남도가 똘똘 뭉쳐 역량을 집중할 필요가 있습니다. 참 어려운 때입니다. 그 어느 때보다 더운 여름이 될 것이라는 예측에 걱정도 많습니다. 지치고 힘든 때 도민들에게 희망과 용기를 줄 수 있는 성과를 집행부와 의회가 힘을 하나로 모아 만들어내기를 기대합니다. 경청해주셔서 감사합니다."
