제목,차수,회의일,의원,내용
사각지대 없는 촘촘한 의료복지 체계 구축을 위한 제언,355회,2024-08-27,신순옥,"사랑하고 존경하는 220만 도민 여러분! 안녕하십니까 비수도권 천안출신 국민의힘 신순옥 의원입니다.

저는 오늘 충남의 사각지대 없는 촘촘한 의료복지 체계 구축을 위해 의료소외계층의 건강검진 지원 강화 필요성에 대해 말씀드리려고 합니다.

2023년 7월 보건복지부 발표에 따르면, 2020년 기준 우리 국민의 기대수명은 83.6년으로 OECD 국가 평균인 80.3년보다 길고, 회피가능사망률도 인구 10만명당 142명으로 OECD 평균인 239.1명보다 월등히 낮은 수치입니다.

의학기술과 의료복지의 발달로 이제는 ‘건강하게 오래 사는 것’이 중요한 화두가 되었고, 바로 정기적인 건강검진이 꼭 필요한 이유입니다.

「건강검진기본법」에 따르면 모든 국민은 국가건강검진을 통해 건강을 증진할 권리를 가지며, 국가와 지방자치단체는 국민건강의 보호ㆍ증진을 위하여 국가건강검진을 실시ㆍ지원함으로써 질병을 조기에 발견ㆍ진단ㆍ치료하고 사후관리가 될 수 있도록 적극 노력해야 한다고 명시되어 있습니다.

이를 근거로 건강보험 가입자라면 누구나 출생연도나 성별 등에 따라 생애주기별 국가건강검진을 받을 수 있습니다.

2022년 기준 일반건강검진 대상 인구의 75.38%가 검진을 받았습니다. 이를 연령별로 분류해서 보면, 60세 미만 대상자의 76.7%가 검진을 받았고, 60세 이상은 72.3%, 70세 이상은 64.0%, 80세 이상 대상자는 44.7%로 고령층으로 갈수록 건강검진 수검률이 감소하고 있습니다.

검진률을 시도별로 분석해 보았습니다. 충남의 수검률은 74.69%로 17개 시ㆍ도 중 열두번째, 하위 35% 수준입니다. 충남의 국민건강검진 비율은 왜 낮을까요?

한국교통연구원이 발표한 ‘교통접근성지표’에 따르면, 충남의 의료시설 접근 가능 인구비율은 종합병원을 기준으로 60분 이내 접근 가능인구 비율이 76.73%, 30분 이내는 49.02%로 전체 17개 시도 중 최하위권입니다. 이는 일반 병ㆍ의원의 경우에도 비슷합니다.

더욱이 충남의 노인인구 비율은 전체의 20%가 넘습니다. 교통이 불편한 읍ㆍ면지역 어르신들은 건강검진을 위해 인근 병원으로 직접 방문하는 것조차 힘듭니다. 사전예약은커녕 버스가 다니는 시간에 맞춰 병원을 나가시는 것조차 큰일입니다.

때문에 읍면지역 의료소외계층 어르신들을 위한 적극적인 대응방안 마련이 필요합니다. 우선, 이미 시행중인 출장이동건강검진 제도가 있습니다. 우리 충남도를 비롯한 타시도에서도 시행하고 있으며 편의성 때문에 직장에서 단체검진을 위해 이용하기도 합니다.

우리 충남도 역시 시ㆍ군 및 보건소와 연계하여 국가건강검진은 물론, 전립선암과 성인병질환까지 검진이 가능하며, 2022년 기준 16,827명, 2023년은 18,636명이 이 제도를 통해 검진을 받았습니다.

교통약자들이 많은 읍ㆍ면의 의료취약지역에게 아주 편리한 제도입니다만 검진버스 안에서 일반 병원에 비해 제한된 장비와 인력으로 검진을 받다보니 장비 노후로 인해 품질이나 부실운영으로 문제가 되기도 했습니다.

물론, 교통이 편리하고, 병원이 가까운 분들은 의료서비스 품질이나 선호도에 따라 마음대로 병원을 선택하여 검진을 받을 수 있지만, 의료소외지역에 거주하는 분들에게는 조금 먼 얘기입니다. 다소 낡았고 자주 오지않지만 그저 빼놓지 않고 와주면 좋겠다고 말씀하시는 어르신들도 계십니다.

제도의 장점은 적극 이용하되 문제가 되는 점은 즉각 개입하여 개선하면 됩니다. 도민 누구나 가치있고 품격있는 삶을 건강하게 누릴 수 있도록 힘쎈 충남이 먼저 나서주십시요.

우리 충남도가 읍면지역 의료소외계층을 위한 든든한 지원군이 되어 주시길 기대하며 이상 5분 발언을 마치겠습니다. 감사합니다."
