제목,차수,회의일,의원,내용
정주여건 개선으로 활기찬 내포를 만들자,341회,2022-12-16,주진하,"존경하는 220만 도민 여러분! 안녕하십니까? 추사 김정희 선생과 매헌 윤봉길 의사의 혼이 살아 숨 쉬는, 충과 효의 고장 예산군 출신 국민의힘 주진하 의원입니다. 그동안 행정사무 감사와 예산안 심사를 통해 도민 중심의 의회를 실천해 주신 선배·동료 의원님 여러분께 수고의 말씀을 드립니다. 또한 바쁜 공무에도 성실하게 준비해 주신 공무원 여러분께도 감사의 말씀을 드립니다. 먼저, 본 의원에게 5분 발언의 기회를 주신 조길연 의장님을 비롯한 선배·동료 의원님! 그리고, 충남도정과 교육발전을 위해 애쓰고 계신 존경하는 김태흠 도지사님과 김지철 교육감님께도 감사의 말씀을 드립니다. 오늘 본 의원은 내포 혁신도시에 걸맞은 정주여건 개선을 통해 내포 혁신도시가 제대로 성장하길 바라는 염원으로 이 자리에 섰습니다. 16년 전인 2006년, 내포는 충남도청 이전 배후지로 계획되고, 2020년까지 인구 10만 명의 자족도시로 조성한다는 목표를 세우게 됩니다. 행정타운다운 면모를 갖추기 위해 2010년 도청, 도교육청, 도경찰청, 농협 등 125개 기관이 이전 하였습니다. 현재 한국농어촌공사 등 추진 중인 17개 기관을 포함하면 내포신도시에 총 132개소의 기관이 이전을 하게 됩니다. 그러나, 지난 11월 말 기준 내포신도시 인구는 당초 계획보다 상당수 부족한 3만 명에 그치고 있습니다. 가장 큰 이유는 정주여건의 미비로 가족들과의 동반이전이 안됐기 때문입니다. 내포신도시에 직장을 둔 공무원 및 기관 종사자들의 단신 부임은 집이 없어서가 아니라 우리가 누리고 생활하는데 필요한 인프라가 제대로 구축되지 못했기 때문입니다. 기관 이전 시 가족이 함께 정주할 수 있도록 문화·편의시설, 휴양과 레저시설 등 복합적인 개발을 했어야 하는 아쉬움이 있습니다. 지사님께서는 내포신도시에 종합병원, 대학교, 수도권 공공기관 등을 유치하고 덕산온천 주변 지역에 온천관광 고급 주거단지 개발을 말씀하셨습니다. 또한 “내포신도시만으로는 한계가 있다”고 생각한다며 “덕산온천과 함께 주변을 더 확대·개발함으로써 시너지효과를 낼 수 있도록 하겠다”고 말씀하신 바 있습니다. 이에 본의원은 지사님의 정책 방향에 대해 매우 의미가 있고 환영한다는 말씀을 드립니다. 관련 부서에서 적극적으로 검토할 것으로 생각합니다만, 덕산온천 기능 확장에 대한 로드맵 수립과 조속한 추진을 요청하며 몇 가지 제안을 드리고자 합니다. 먼저 대전 유성이 대전의 배후도시로써의 역할을 했듯이 덕산온천이 내포신도시의 배후도시로써의 역할을 할 수 있도록 덕산온천을 중심으로 조속한 기능별·역할별 계획 수립을 건의드립니다. 또한, 덕산지역을 건강과 힐링을 위한 테마 공간에 걸맞게 덕산도립공원을 재정비해야 합니다. 덕산도립공원은 1973년 도립공원으로 지정되어 자연경관이 수려하고 2개 지구로 분리되어 독자적인 특성을 지니고 있습니다. 인근지역에 수덕사, 충의사, 온천이 인접하여 도민에게 휴양과 힐링을 넘어 역사적 가치를 체험하고, 즐길 수 있는 기회를 제공할 수 있습니다. 그리고 도에서 이전을 준비하고 있는 충남산림자원연구소의 경우 행정구역상 지역적 불일치를 해소하고 도민 이용률 제고를 위해 이전이 반드시 필요하며, 휴식과 힐링을 위한 천혜의 자연환경을 갖춘 내포신도시 주변 지역으로의 이전을 건의드립니다. 우리 충남도에서 할 수 있는 일부터 우선적으로 실천하고 충남의 수도 내포를 제대로 만들어 여기로 이전하는 기관의 임직원들이 단신으로 부임하여 이산가족이 되는 것을 막아야 하겠습니다. 마지막으로 대전과 충남, 세종, 충북 등 충청권 4개 시도와 공동으로 유치한 2027 하계 유니버시아드와 내포신도시를 연계하는 방안을 지금부터 고민해야 한다고 생각합니다. 하계 유니버시아드와 연계한 도로와 편의시설, 종목별 경기장 등이 내포신도시 주변과 연계되어 건설될 수 있도록 정책 방향의 전환과 추진을 건의드립니다. 220만 도민이 함께 살아가는 충남! 내포는 도청이 위치 해 있는 충남의 수도입니다. 정주여건 개선을 통한 인구 증가와 가족과 함께 생활하는 도시를 만들어 힘쎈 충남! 대한민국의 중심이 되길 기원합니다. 이상으로 5분 발언을 마치겠습니다. 경청해 주셔서 감사합니다."
