제목,차수,회의일,의원,내용
청소년 도박 예방 및 도박 중독 치유 지원을 위한 방안 마련 촉구,352회,2024-06-10,박미옥,"존경하고 사랑하는 220만 도민 여러분! 백제의 고도, 교육도시 공주 출신 비례대표 국민의 힘 소속 박미옥 의원입니다. 본 의원에게 5분 발언의 기회를 주신 존경하는 조길연 의장님과 선배, 동료 의원 여러분께 진심으로 감사드립니다. 또한, 김태흠 도지사님과 김지철 교육감님을 비롯한 공직자 여러분, 언론인 여러분께도 반가운 인사를 드립니다. 잠시 화면 먼저 보시겠습니다. (자료화면 띄움) 저는 오늘 청소년 도박중독의 심각성을 알리고 청소년 도박 예방 교육 확대와 이미 도박에 중독되어 어려움을 겪고 있는 청소년들의 안전 확보와 자발적 치유를 위한 방안을 적극적으로 마련해 줄 것을 요청 드리려 이 자리에 섰습니다. (자료화면 띄움) 여성가족부의 2023년 사이버 도박 진단 조사에 따르면 도박을 처음 경험한 연령은 11.3세, (자료화면 띄움) 한국 도박문제 예방치유원의 2022년 청소년 도박문제 실태조사에 따르면 청소년 도박 경험률은 38.8%로 청소년 10명 중 4명이 도박을 하고 있습니다. (자료화면 띄움) 건강보험심사평가원은 최근 10년간 10대 청소년 도박 중독 환자가 8배 이상 증가했다고 밝혔습니다. (자료화면 띄움) 청소년이 도박을 경험하는 계기는 청소년이 자주 이용하는 SNS와 불법 웹툰, 불법 OTT 사이트에 게시된 도박 사이트 광고를 보고 들어가거나 이미 도박을 경험한 지인의 추천으로 시작하는 경우가 많습니다. 불법 도박 사이트의 도박은 간단한 규칙으로 짧은 시간에 할 수 있는 게임처럼 운영되다 보니 도박인지 모르고 도박을 시작하는 경우도 발생합니다. 가입 또한 쉬워 이름, 전화번호, 계좌번호만 있으면 어떤 확인 절차도 없이 가입이 가능합니다. ‘청소년들이 없으면 도박 사이트는 돌아가지 않는다.’한 불법 도박 사이트 운영자의 말입니다. 이처럼 청소년 도박의 가장 큰 문제는 불법도박 사이트에서 청소년들을 영업의 타겟으로 삼는 것입니다. 청소년이 모여 있는 단톡 방을 통해 영업을 하고 그들을 먼저 도박에 중독 시키면 그 중독된 청소년이 마케터가 되어 친구들을 가입하게 만드는 ... 마약 중독 같은 수법으로 청소년들을 유인합니다. 가입 후에는 가입할 때 입력한 폰 번호로 계속해서 도박을 권하는 이벤트 문자를 보내 도박에서 벗어날 수 없도록 합니다. 청소년 도박은 개인의 중독 문제로 끝나지 않습니다. 도박자금 마련을 위한 협박·갈취 등 학교폭력은 물론 청소년 개인 간 사채, 불법대출, 대리입금, 휴대폰 깡, 명의도용 대출, 성매매 알선 등 2차 범죄로 이어질 수 있는 만큼 사회적 관심이 절실합니다. 청소년 10명 중 4명이 도박하는 나라!! 청소년 도박, 더 이상 개인의 문제가 아닌 우리사회의 중대하고 시급한 문제입니다. 전문가들은 청소년 도박문제의 해결방안으로 예방교육을 일순위로 꼽고 있습니다. 재학생뿐 아니라 학교 밖 청소년, 보호자, 교사, 상담사 등 청소년 관계자 모두에게 효과적인 예방과 조기 발견이 가능한 양질의 교육 확대와 홍보가 필요합니다. 또한 이미 도박 중독으로 어려움을 겪고 있는 청소년 발견 시 활용할 수 있는 실질적인 대처 방안을 체계화하고, 징계와 처벌보다 중독 청소년이 스스로 치유 프로그램에 참여할 수 있도록 하는 적극적인 방안을 마련해 주실 것을 부탁드립니다. 충남도, 충남교육청, 경찰, 도박 전문기관 등 청소년 관계기관은 적극적인 협업을 통해 나쁜 어른들이 만들어 놓은 불법 도박으로부터 우리 청소년을 지켜내기 위해 힘을 모아 주시길 당부 드립니다. 이상 5분 발언을 마치겠습니다. 끝까지 경청해 주셔서 감사합니다."
